wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
304536,178858,0.008137931034482758,0.011034482758620689,0.006,169419,145472,191007.1942446043
320043,165818,0.008137931034482758,0.011034482758620689,0.009,167240,129961,191007.1942446043
332563,174364,0.008137931034482758,0.011034482758620689,0.012,161082,117444,191007.1942446043
342779,162793,0.008137931034482758,0.011034482758620689,0.015,161835,107223,191007.1942446043
306799,170406,0.008137931034482758,0.011448275862068966,0.006,168918,143206,186971.83098591544
321930,186469,0.008137931034482758,0.011448275862068966,0.009,160329,128076,186971.83098591544
333978,174631,0.008137931034482758,0.011448275862068966,0.012,159552,116026,186971.83098591544
344100,174356,0.008137931034482758,0.011448275862068966,0.015,156922,105909,186971.83098591544
309096,192233,0.008137931034482758,0.01186206896551724,0.006,162529,140906,183103.44827586203
323665,189001,0.008137931034482758,0.01186206896551724,0.009,158051,126340,183103.44827586203
335613,186885,0.008137931034482758,0.01186206896551724,0.012,154754,114393,183103.44827586203
345293,176498,0.008137931034482758,0.01186206896551724,0.015,155070,104711,183103.44827586203
311408,206105,0.008137931034482758,0.012275862068965518,0.006,157909,138598,179391.89189189184
325482,195110,0.008137931034482758,0.012275862068965518,0.009,154923,124518,179391.89189189184
336939,181917,0.008137931034482758,0.012275862068965518,0.012,154626,113067,179391.89189189184
346642,184713,0.008137931034482758,0.012275862068965518,0.015,151364,103364,179391.89189189184
313495,216663,0.008137931034482758,0.012689655172413793,0.006,154019,136514,175827.81456953642
327281,208218,0.008137931034482758,0.012689655172413793,0.009,150264,122725,175827.81456953642
338449,202979,0.008137931034482758,0.012689655172413793,0.012,147555,111551,175827.81456953642
347741,187286,0.008137931034482758,0.012689655172413793,0.015,149404,102264,175827.81456953642
315560,208028,0.008137931034482758,0.01310344827586207,0.006,153853,134449,172402.5974025974
328924,202065,0.008137931034482758,0.01310344827586207,0.009,149937,121085,172402.5974025974
339776,196646,0.008137931034482758,0.01310344827586207,0.012,147863,110231,172402.5974025974
348875,196714,0.008137931034482758,0.01310344827586207,0.015,145350,101129,172402.5974025974
317625,193370,0.008137931034482758,0.013517241379310345,0.006,154563,132381,169108.28025477706
330515,206415,0.008137931034482758,0.013517241379310345,0.009,147396,119491,169108.28025477706
341138,216084,0.008137931034482758,0.013517241379310345,0.012,141420,108867,169108.28025477706
350028,198501,0.008137931034482758,0.013517241379310345,0.015,143585,99975,169108.28025477706
319486,221052,0.008137931034482758,0.01393103448275862,0.006,147740,130517,165937.5
332072,216293,0.008137931034482758,0.01393103448275862,0.009,143666,117933,165937.5
342446,195574,0.008137931034482758,0.01393103448275862,0.012,145567,107561,165937.5
351258,197781,0.008137931034482758,0.01393103448275862,0.015,142676,98751,165937.5
321364,214151,0.008137931034482758,0.014344827586206896,0.006,146971,128641,162883.43558282207
333731,207933,0.008137931034482758,0.014344827586206896,0.009,144058,116275,162883.43558282207
343742,215463,0.008137931034482758,0.014344827586206896,0.012,139159,106265,162883.43558282207
352246,208267,0.008137931034482758,0.014344827586206896,0.015,138552,97757,162883.43558282207
323259,235083,0.008137931034482758,0.014758620689655172,0.006,141876,126741,159939.75903614456
335245,218066,0.008137931034482758,0.014758620689655172,0.009,140425,114762,159939.75903614456
345082,214599,0.008137931034482758,0.014758620689655172,0.012,138055,104927,159939.75903614456
353411,216305,0.008137931034482758,0.014758620689655172,0.015,135198,96598,159939.75903614456
325048,217012,0.008137931034482758,0.015172413793103448,0.006,143224,124961,157100.5917159763
336710,220658,0.008137931034482758,0.015172413793103448,0.009,138442,113296,157100.5917159763
346242,220579,0.008137931034482758,0.015172413793103448,0.012,135418,103764,157100.5917159763
354369,217440,0.008137931034482758,0.015172413793103448,0.015,133880,95633,157100.5917159763
326820,229329,0.008137931034482758,0.015586206896551724,0.006,139317,123187,154360.46511627905
338053,244229,0.008137931034482758,0.015586206896551724,0.009,131883,111955,154360.46511627905
347442,231078,0.008137931034482758,0.015586206896551724,0.012,131665,102561,154360.46511627905
355360,226984,0.008137931034482758,0.015586206896551724,0.015,130154,94645,154360.46511627905
328530,247081,0.008137931034482758,0.016,0.006,134841,121476,151714.28571428568
339425,242687,0.008137931034482758,0.016,0.009,131085,110577,151714.28571428568
348666,241102,0.008137931034482758,0.016,0.012,127866,101343,151714.28571428568
356475,225155,0.008137931034482758,0.016,0.015,129627,93528,151714.28571428568
242578,25662,0.008551724137931035,0.004,0.006,260174,207422,306593.4065934066
271410,21617,0.008551724137931035,0.004,0.009,251882,178590,306593.4065934066
293182,20912,0.008551724137931035,0.004,0.012,245881,156822,306593.4065934066
310333,27154,0.008551724137931035,0.004,0.015,239206,139667,306593.4065934066
247065,29008,0.008551724137931035,0.004413793103448276,0.006,255137,202935,296808.5106382979
274804,24368,0.008551724137931035,0.004413793103448276,0.009,247703,175202,296808.5106382979
295760,24410,0.008551724137931035,0.004413793103448276,0.012,242018,154242,296808.5106382979
312309,24957,0.008551724137931035,0.004413793103448276,0.015,237695,137693,296808.5106382979
251355,41599,0.008551724137931035,0.004827586206896552,0.006,247975,198650,287628.8659793815
278018,28920,0.008551724137931035,0.004827586206896552,0.009,243252,171988,287628.8659793815
298289,28857,0.008551724137931035,0.004827586206896552,0.012,237906,151712,287628.8659793815
314334,34435,0.008551724137931035,0.004827586206896552,0.015,232140,135671,287628.8659793815
255564,49038,0.008551724137931035,0.005241379310344827,0.006,242363,194436,279000.0
281211,41234,0.008551724137931035,0.005241379310344827,0.009,236480,168793,279000.0
300768,45490,0.008551724137931035,0.005241379310344827,0.012,229946,149240,279000.0
316347,42878,0.008551724137931035,0.005241379310344827,0.015,227004,133653,279000.0
259549,47639,0.008551724137931035,0.005655172413793104,0.006,238912,190457,270873.7864077669
284089,46289,0.008551724137931035,0.005655172413793104,0.009,232099,165915,270873.7864077669
303098,40725,0.008551724137931035,0.005655172413793104,0.012,228993,146906,270873.7864077669
318193,46454,0.008551724137931035,0.005655172413793104,0.015,223696,131814,270873.7864077669
263347,62781,0.008551724137931035,0.006068965517241379,0.006,231562,186653,263207.5471698113
287124,69469,0.008551724137931035,0.006068965517241379,0.009,222711,162878,263207.5471698113
305453,61432,0.008551724137931035,0.006068965517241379,0.012,220146,144547,263207.5471698113
320122,53766,0.008551724137931035,0.006068965517241379,0.015,219179,129884,263207.5471698113
267009,83327,0.008551724137931035,0.006482758620689655,0.006,223659,182992,255963.3027522936
289926,82385,0.008551724137931035,0.006482758620689655,0.009,216380,160076,255963.3027522936
307592,61396,0.008551724137931035,0.006482758620689655,0.012,217813,142411,255963.3027522936
321911,58478,0.008551724137931035,0.006482758620689655,0.015,215656,128095,255963.3027522936
270600,101011,0.008551724137931035,0.006896551724137931,0.006,216286,179406,249107.14285714284
292572,71899,0.008551724137931035,0.006896551724137931,0.009,216633,157436,249107.14285714284
309735,74693,0.008551724137931035,0.006896551724137931,0.012,211508,140269,249107.14285714284
323562,71085,0.008551724137931035,0.006896551724137931,0.015,209437,126445,249107.14285714284
274013,114459,0.008551724137931035,0.007310344827586207,0.006,210186,175993,242608.6956521739
295128,99181,0.008551724137931035,0.007310344827586207,0.009,206665,154877,242608.6956521739
311788,88384,0.008551724137931035,0.007310344827586207,0.012,205153,138216,242608.6956521739
325328,78095,0.008551724137931035,0.007310344827586207,0.015,205265,124681,242608.6956521739
277196,104704,0.008551724137931035,0.007724137931034483,0.006,209285,172806,236440.67796610174
297697,105152,0.008551724137931035,0.007724137931034483,0.009,202523,152310,236440.67796610174
313859,87581,0.008551724137931035,0.007724137931034483,0.012,203332,136149,236440.67796610174
326918,87671,0.008551724137931035,0.007724137931034483,0.015,200325,123085,236440.67796610174
280440,125767,0.008551724137931035,0.008137931034482758,0.006,201735,169565,230578.51239669425
300129,101414,0.008551724137931035,0.008137931034482758,0.009,201198,149878,230578.51239669425
315812,99233,0.008551724137931035,0.008137931034482758,0.012,197829,134194,230578.51239669425
328542,105447,0.008551724137931035,0.008137931034482758,0.015,192851,121458,230578.51239669425
283394,132959,0.008551724137931035,0.008551724137931035,0.006,197432,166607,225000.0
302570,109837,0.008551724137931035,0.008551724137931035,0.009,196694,147430,225000.0
317703,120889,0.008551724137931035,0.008551724137931035,0.012,189470,132301,225000.0
330179,113264,0.008551724137931035,0.008551724137931035,0.015,188648,119824,225000.0
286402,135112,0.008551724137931035,0.00896551724137931,0.006,194264,163604,219685.03937007874
304864,132192,0.008551724137931035,0.00896551724137931,0.009,188617,145144,219685.03937007874
319569,119978,0.008551724137931035,0.00896551724137931,0.012,187859,130436,219685.03937007874
331608,108017,0.008551724137931035,0.00896551724137931,0.015,188631,118399,219685.03937007874
289132,153161,0.008551724137931035,0.009379310344827585,0.006,187816,160870,214615.38461538465
307156,136330,0.008551724137931035,0.009379310344827585,0.009,185382,142850,214615.38461538465
321372,130503,0.008551724137931035,0.009379310344827585,0.012,183017,128633,214615.38461538465
333093,116567,0.008551724137931035,0.009379310344827585,0.015,184392,116911,214615.38461538465
291942,161621,0.008551724137931035,0.009793103448275862,0.006,183600,158064,209774.4360902256
309279,145750,0.008551724137931035,0.009793103448275862,0.009,180955,140729,209774.4360902256
323121,145025,0.008551724137931035,0.009793103448275862,0.012,176992,126886,209774.4360902256
334629,131933,0.008551724137931035,0.009793103448275862,0.015,178063,115373,209774.4360902256
294605,158893,0.008551724137931035,0.010206896551724139,0.006,181852,155400,205147.0588235294
311307,163213,0.008551724137931035,0.010206896551724139,0.009,174738,138698,205147.0588235294
324827,141515,0.008551724137931035,0.010206896551724139,0.012,176373,125177,205147.0588235294
335958,138207,0.008551724137931035,0.010206896551724139,0.015,174575,114044,205147.0588235294
297046,157552,0.008551724137931035,0.010620689655172414,0.006,179574,152959,200719.42446043168
313405,163621,0.008551724137931035,0.010620689655172414,0.009,172575,136604,200719.42446043168
326468,150317,0.008551724137931035,0.010620689655172414,0.012,172273,123538,200719.42446043168
337334,146648,0.008551724137931035,0.010620689655172414,0.015,170470,112671,200719.42446043168
299627,175766,0.008551724137931035,0.011034482758620689,0.006,173831,150379,196478.87323943665
315423,158842,0.008551724137931035,0.011034482758620689,0.009,171827,134582,196478.87323943665
328126,159635,0.008551724137931035,0.011034482758620689,0.012,168006,121876,196478.87323943665
338781,150049,0.008551724137931035,0.011034482758620689,0.015,168054,111222,196478.87323943665
301913,181677,0.008551724137931035,0.011448275862068966,0.006,170377,148091,192413.79310344823
317243,179835,0.008551724137931035,0.011448275862068966,0.009,165087,132762,192413.79310344823
329686,151242,0.008551724137931035,0.011448275862068966,0.012,168709,120319,192413.79310344823
340003,167598,0.008551724137931035,0.011448275862068966,0.015,161433,110003,192413.79310344823
304234,189986,0.008551724137931035,0.01186206896551724,0.006,166768,145770,188513.51351351352
319081,176009,0.008551724137931035,0.01186206896551724,0.009,164072,130924,188513.51351351352
331226,154095,0.008551724137931035,0.01186206896551724,0.012,166329,118779,188513.51351351352
341296,173269,0.008551724137931035,0.01186206896551724,0.015,158328,108706,188513.51351351352
306469,196294,0.008551724137931035,0.012275862068965518,0.006,163587,143536,184768.2119205298
320967,191479,0.008551724137931035,0.012275862068965518,0.009,158792,129033,184768.2119205298
332745,177175,0.008551724137931035,0.012275862068965518,0.012,158661,117263,184768.2119205298
342605,182718,0.008551724137931035,0.012275862068965518,0.015,154376,107404,184768.2119205298
308648,202434,0.008551724137931035,0.012689655172413793,0.006,160459,141355,181168.83116883118
322757,181029,0.008551724137931035,0.012689655172413793,0.009,159578,127243,181168.83116883118
334178,175247,0.008551724137931035,0.012689655172413793,0.012,157612,115828,181168.83116883118
343768,171720,0.008551724137931035,0.012689655172413793,0.015,156230,106237,181168.83116883118
310765,197935,0.008551724137931035,0.01310344827586207,0.006,159102,139241,177707.00636942673
324514,189750,0.008551724137931035,0.01310344827586207,0.009,155921,125491,177707.00636942673
335657,186641,0.008551724137931035,0.01310344827586207,0.012,153323,114343,177707.00636942673
344957,187754,0.008551724137931035,0.01310344827586207,0.015,150428,105046,177707.00636942673
312831,208636,0.008551724137931035,0.013517241379310345,0.006,155359,137174,174375.00000000003
326139,195062,0.008551724137931035,0.013517241379310345,0.009,153051,123861,174375.00000000003
336967,193821,0.008551724137931035,0.013517241379310345,0.012,149976,113037,174375.00000000003
346130,187486,0.008551724137931035,0.013517241379310345,0.015,149258,103877,174375.00000000003
314927,204811,0.008551724137931035,0.01393103448275862,0.006,154069,135079,171165.64417177916
327767,216243,0.008551724137931035,0.01393103448275862,0.009,146930,122242,171165.64417177916
338424,202484,0.008551724137931035,0.01393103448275862,0.012,146384,111584,171165.64417177916
