charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.008823529411764706,0.009647058823529411,0.011,126439,89815,143312.10191082803
0.008823529411764706,0.009647058823529411,0.011999999999999997,125100,86826,143312.10191082803
0.008823529411764706,0.009647058823529411,0.012999999999999998,126383,84188,143312.10191082803
0.008823529411764706,0.009647058823529411,0.013999999999999999,125055,81578,143312.10191082803
0.008823529411764706,0.009647058823529411,0.015,126148,79142,143312.10191082803
0.008823529411764706,0.010058823529411762,0.001,136718,133181,140186.91588785048
0.008823529411764706,0.010058823529411762,0.002,133885,126860,140186.91588785048
0.008823529411764706,0.010058823529411762,0.0029999999999999996,130867,121039,140186.91588785048
0.008823529411764706,0.010058823529411762,0.003999999999999999,128980,115735,140186.91588785048
0.008823529411764706,0.010058823529411762,0.004999999999999999,127454,110925,140186.91588785048
0.008823529411764706,0.010058823529411762,0.005999999999999999,126021,106466,140186.91588785048
0.008823529411764706,0.010058823529411762,0.006999999999999998,125385,102362,140186.91588785048
0.008823529411764706,0.010058823529411762,0.007999999999999998,125434,98533,140186.91588785048
0.008823529411764706,0.010058823529411762,0.008999999999999998,122993,94896,140186.91588785048
0.008823529411764706,0.010058823529411762,0.009999999999999998,121480,91707,140186.91588785048
0.008823529411764706,0.010058823529411762,0.011,123027,88639,140186.91588785048
0.008823529411764706,0.010058823529411762,0.011999999999999997,123657,85768,140186.91588785048
0.008823529411764706,0.010058823529411762,0.012999999999999998,123155,83086,140186.91588785048
0.008823529411764706,0.010058823529411762,0.013999999999999999,123071,80586,140186.91588785048
0.008823529411764706,0.010058823529411762,0.015,125220,78198,140186.91588785048
0.008823529411764706,0.010470588235294117,0.001,133927,130477,137195.12195121954
0.008823529411764706,0.010470588235294117,0.002,130132,124406,137195.12195121954
0.008823529411764706,0.010470588235294117,0.0029999999999999996,128505,118770,137195.12195121954
0.008823529411764706,0.010470588235294117,0.003999999999999999,125942,113728,137195.12195121954
0.008823529411764706,0.010470588235294117,0.004999999999999999,124934,109013,137195.12195121954
0.008823529411764706,0.010470588235294117,0.005999999999999999,124196,104634,137195.12195121954
0.008823529411764706,0.010470588235294117,0.006999999999999998,122100,100646,137195.12195121954
0.008823529411764706,0.010470588235294117,0.007999999999999998,121508,97008,137195.12195121954
0.008823529411764706,0.010470588235294117,0.008999999999999998,121444,93574,137195.12195121954
0.008823529411764706,0.010470588235294117,0.009999999999999998,119937,90317,137195.12195121954
0.008823529411764706,0.010470588235294117,0.011,120937,87344,137195.12195121954
0.008823529411764706,0.010470588235294117,0.011999999999999997,121526,84647,137195.12195121954
0.008823529411764706,0.010470588235294117,0.012999999999999998,120600,82026,137195.12195121954
0.008823529411764706,0.010470588235294117,0.013999999999999999,119017,79558,137195.12195121954
0.008823529411764706,0.010470588235294117,0.015,120146,77150,137195.12195121954
0.008823529411764706,0.010882352941176471,0.001,131562,127952,134328.3582089552
0.008823529411764706,0.010882352941176471,0.002,127950,121964,134328.3582089552
0.008823529411764706,0.010882352941176471,0.0029999999999999996,125399,116676,134328.3582089552
0.008823529411764706,0.010882352941176471,0.003999999999999999,124299,111684,134328.3582089552
0.008823529411764706,0.010882352941176471,0.004999999999999999,122469,107230,134328.3582089552
0.008823529411764706,0.010882352941176471,0.005999999999999999,120996,103031,134328.3582089552
0.008823529411764706,0.010882352941176471,0.006999999999999998,120238,99187,134328.3582089552
0.008823529411764706,0.010882352941176471,0.007999999999999998,120210,95500,134328.3582089552
0.008823529411764706,0.010882352941176471,0.008999999999999998,118684,92265,134328.3582089552
0.008823529411764706,0.010882352941176471,0.009999999999999998,118244,89122,134328.3582089552
0.008823529411764706,0.010882352941176471,0.011,118849,86172,134328.3582089552
0.008823529411764706,0.010882352941176471,0.011999999999999997,118793,83554,134328.3582089552
0.008823529411764706,0.010882352941176471,0.012999999999999998,119281,81024,134328.3582089552
0.008823529411764706,0.010882352941176471,0.013999999999999999,117005,78593,134328.3582089552
0.008823529411764706,0.010882352941176471,0.015,117097,76237,134328.3582089552
0.008823529411764706,0.011294117647058823,0.001,128884,125313,131578.94736842107
0.008823529411764706,0.011294117647058823,0.002,125219,119687,131578.94736842107
0.008823529411764706,0.011294117647058823,0.0029999999999999996,122926,114593,131578.94736842107
0.008823529411764706,0.011294117647058823,0.003999999999999999,121038,109730,131578.94736842107
0.008823529411764706,0.011294117647058823,0.004999999999999999,120672,105474,131578.94736842107
0.008823529411764706,0.011294117647058823,0.005999999999999999,119039,101433,131578.94736842107
0.008823529411764706,0.011294117647058823,0.006999999999999998,118073,97681,131578.94736842107
0.008823529411764706,0.011294117647058823,0.007999999999999998,116836,94215,131578.94736842107
0.008823529411764706,0.011294117647058823,0.008999999999999998,116293,90942,131578.94736842107
0.008823529411764706,0.011294117647058823,0.009999999999999998,116197,87973,131578.94736842107
0.008823529411764706,0.011294117647058823,0.011,115328,85127,131578.94736842107
0.008823529411764706,0.011294117647058823,0.011999999999999997,115354,82457,131578.94736842107
0.008823529411764706,0.011294117647058823,0.012999999999999998,116507,80013,131578.94736842107
0.008823529411764706,0.011294117647058823,0.013999999999999999,116396,77616,131578.94736842107
0.008823529411764706,0.011294117647058823,0.015,115913,75434,131578.94736842107
0.008823529411764706,0.011705882352941177,0.001,126471,122981,128939.82808022921
0.008823529411764706,0.011705882352941177,0.002,123156,117550,128939.82808022921
0.008823529411764706,0.011705882352941177,0.0029999999999999996,121057,112481,128939.82808022921
0.008823529411764706,0.011705882352941177,0.003999999999999999,118571,107935,128939.82808022921
0.008823529411764706,0.011705882352941177,0.004999999999999999,118009,103702,128939.82808022921
0.008823529411764706,0.011705882352941177,0.005999999999999999,117100,99772,128939.82808022921
0.008823529411764706,0.011705882352941177,0.006999999999999998,114759,96121,128939.82808022921
0.008823529411764706,0.011705882352941177,0.007999999999999998,114837,92849,128939.82808022921
0.008823529411764706,0.011705882352941177,0.008999999999999998,115517,89608,128939.82808022921
0.008823529411764706,0.011705882352941177,0.009999999999999998,113751,86759,128939.82808022921
0.008823529411764706,0.011705882352941177,0.011,113960,84012,128939.82808022921
0.008823529411764706,0.011705882352941177,0.011999999999999997,114854,81439,128939.82808022921
0.008823529411764706,0.011705882352941177,0.012999999999999998,113234,79024,128939.82808022921
0.008823529411764706,0.011705882352941177,0.013999999999999999,111372,76647,128939.82808022921
0.008823529411764706,0.011705882352941177,0.015,114693,74530,128939.82808022921
0.008823529411764706,0.012117647058823528,0.001,124142,120694,126404.49438202247
0.008823529411764706,0.012117647058823528,0.002,120230,115472,126404.49438202247
0.008823529411764706,0.012117647058823528,0.0029999999999999996,119504,110656,126404.49438202247
0.008823529411764706,0.012117647058823528,0.003999999999999999,117016,106216,126404.49438202247
0.008823529411764706,0.012117647058823528,0.004999999999999999,116418,102000,126404.49438202247
0.008823529411764706,0.012117647058823528,0.005999999999999999,113539,98271,126404.49438202247
0.008823529411764706,0.012117647058823528,0.006999999999999998,112533,94802,126404.49438202247
0.008823529411764706,0.012117647058823528,0.007999999999999998,112311,91527,126404.49438202247
0.008823529411764706,0.012117647058823528,0.008999999999999998,112128,88464,126404.49438202247
0.008823529411764706,0.012117647058823528,0.009999999999999998,112925,85604,126404.49438202247
0.008823529411764706,0.012117647058823528,0.011,110919,82936,126404.49438202247
0.008823529411764706,0.012117647058823528,0.011999999999999997,109718,80343,126404.49438202247
0.008823529411764706,0.012117647058823528,0.012999999999999998,110861,77993,126404.49438202247
0.008823529411764706,0.012117647058823528,0.013999999999999999,109932,75820,126404.49438202247
0.008823529411764706,0.012117647058823528,0.015,111925,73701,126404.49438202247
0.008823529411764706,0.012529411764705883,0.001,121323,118399,123966.94214876032
0.008823529411764706,0.012529411764705883,0.002,118656,113402,123966.94214876032
0.008823529411764706,0.012529411764705883,0.0029999999999999996,115971,108676,123966.94214876032
0.008823529411764706,0.012529411764705883,0.003999999999999999,114121,104480,123966.94214876032
0.008823529411764706,0.012529411764705883,0.004999999999999999,113533,100430,123966.94214876032
0.008823529411764706,0.012529411764705883,0.005999999999999999,112512,96847,123966.94214876032
0.008823529411764706,0.012529411764705883,0.006999999999999998,111737,93433,123966.94214876032
0.008823529411764706,0.012529411764705883,0.007999999999999998,111199,90138,123966.94214876032
0.008823529411764706,0.012529411764705883,0.008999999999999998,111064,87251,123966.94214876032
0.008823529411764706,0.012529411764705883,0.009999999999999998,109472,84486,123966.94214876032
0.008823529411764706,0.012529411764705883,0.011,109893,81775,123966.94214876032
0.008823529411764706,0.012529411764705883,0.011999999999999997,109065,79428,123966.94214876032
0.008823529411764706,0.012529411764705883,0.012999999999999998,108124,77076,123966.94214876032
0.008823529411764706,0.012529411764705883,0.013999999999999999,108245,74931,123966.94214876032
0.008823529411764706,0.012529411764705883,0.015,108454,72822,123966.94214876032
0.008823529411764706,0.012941176470588234,0.001,119358,116366,121621.6216216216
0.008823529411764706,0.012941176470588234,0.002,116888,111398,121621.6216216216
0.008823529411764706,0.012941176470588234,0.0029999999999999996,114190,106860,121621.6216216216
0.008823529411764706,0.012941176470588234,0.003999999999999999,112442,102707,121621.6216216216
0.008823529411764706,0.012941176470588234,0.004999999999999999,111478,98986,121621.6216216216
0.008823529411764706,0.012941176470588234,0.005999999999999999,109779,95409,121621.6216216216
0.008823529411764706,0.012941176470588234,0.006999999999999998,109227,92090,121621.6216216216
0.008823529411764706,0.012941176470588234,0.007999999999999998,109449,88899,121621.6216216216
0.008823529411764706,0.012941176470588234,0.008999999999999998,108961,86103,121621.6216216216
0.008823529411764706,0.012941176470588234,0.009999999999999998,108089,83288,121621.6216216216
0.008823529411764706,0.012941176470588234,0.011,108380,80790,121621.6216216216
0.008823529411764706,0.012941176470588234,0.011999999999999997,107384,78472,121621.6216216216
0.008823529411764706,0.012941176470588234,0.012999999999999998,107701,76198,121621.6216216216
0.008823529411764706,0.012941176470588234,0.013999999999999999,108284,74071,121621.6216216216
0.008823529411764706,0.012941176470588234,0.015,105388,72050,121621.6216216216
0.008823529411764706,0.013352941176470588,0.001,117853,114301,119363.39522546418
0.008823529411764706,0.013352941176470588,0.002,114823,109491,119363.39522546418
0.008823529411764706,0.013352941176470588,0.0029999999999999996,112456,105212,119363.39522546418
0.008823529411764706,0.013352941176470588,0.003999999999999999,110812,101111,119363.39522546418
0.008823529411764706,0.013352941176470588,0.004999999999999999,109283,97358,119363.39522546418
0.008823529411764706,0.013352941176470588,0.005999999999999999,108498,94033,119363.39522546418
0.008823529411764706,0.013352941176470588,0.006999999999999998,107513,90792,119363.39522546418
0.008823529411764706,0.013352941176470588,0.007999999999999998,109249,87719,119363.39522546418
0.008823529411764706,0.013352941176470588,0.008999999999999998,106780,84949,119363.39522546418
0.008823529411764706,0.013352941176470588,0.009999999999999998,106531,82320,119363.39522546418
0.008823529411764706,0.013352941176470588,0.011,104025,79756,119363.39522546418
0.008823529411764706,0.013352941176470588,0.011999999999999997,105165,77506,119363.39522546418
0.008823529411764706,0.013352941176470588,0.012999999999999998,104818,75301,119363.39522546418
0.008823529411764706,0.013352941176470588,0.013999999999999999,104357,73225,119363.39522546418
0.008823529411764706,0.013352941176470588,0.015,103626,71209,119363.39522546418
0.008823529411764706,0.01376470588235294,0.001,116104,112222,117187.5
0.008823529411764706,0.01376470588235294,0.002,113333,107660,117187.5
0.008823529411764706,0.01376470588235294,0.0029999999999999996,110115,103490,117187.5
0.008823529411764706,0.01376470588235294,0.003999999999999999,108679,99628,117187.5
0.008823529411764706,0.01376470588235294,0.004999999999999999,106912,95981,117187.5
0.008823529411764706,0.01376470588235294,0.005999999999999999,106833,92674,117187.5
